Age,Entry ID,Gender,City,State Province,Zip Postcode,Application Date,Application Status ,Classification Description,Offer Reply Date,Offer Sent Date,Apply for Scholarship?,Children accompanied?,Partner accompanied?,Location offered,Room Type offered,Aboriginal/Torres Strait Islander,Course Description,Enrollment Class,1st Room Preference,2nd Room Preference,3rd Room Preference,Student Type
17.0,400001,Male,City 1,Province 1,1234.0,11/1/2024,Offer Accepted,New ,11/21/24,11/20/24,True,False,False,Amazing Apartment,Single Room,No ,Program 1,Undergraduate,Single Room - Amazing Apartment,2-Bedroom - Brilliant Apartment,5-Bedroom - Brilliant Apartment,Domestic
23.0,400002,Female,International,International,,11/16/24,Offer Declined,Returner,11/21/24,11/20/24,False,False,False,Brilliant Apartment,1-Bedroom,No ,Program 2,Postgraduate,2-Bedroom - Great College,Single Room - Amazing Apartment,Single Room - Fantastic Apartment,International
20.0,400003,Prefer not to say,City 3,Province 10,2300.0,11/3/23,Offer Accepted,Returner,11/24/24,11/20/24,False,False,False,Fantastic Apartment,2-Bedroom ,,Program 3,PhD,1-Bedroom - Incredible College,2-Bedroom - Incredible College,Single Room - Amazing Apartment,Domestic
20.0,400004,Other,International,International,,10/5/24,Offer Declined,New ,11/30/24,11/20/24,True,False,False,Great College,5-Bedroom,No ,Program 3,Undergraduate,Single Room - Amazing Apartment,Single Room - Fantastic Apartment,1-Bedroom - Incredible College,International
22.0,400005,Male,City 5,Province 1,,01/5/23,Offer Accepted,Returner,1/24/24,1/20/24,False,False,False,Brilliant Apartment,Single Room,No ,Program 1,Postgraduate,2-Bedroom - Wonderful College,2-Bedroom - Wonderful College,Single Room - Fantastic Apartment,Domestic
20.0,400006,Female,International,International,1234.0,02/02/23,Offer Declined,New ,02/13/24,02/10/24,True,False,False,Wonderful College,5-Bedroom,No ,Program 2,Postgraduate,2-Bedroom - Brilliant Apartment,2-Bedroom - Amazing Apartment,1-Bedroom - Wonderful College,International
23.0,400007,Female,International,International,2000.0,03/03/24,Offer Declined,New ,03/1/24,03/10/24,True,False,False,Wonderful College,5-Bedroom,No ,Program 3,Postgraduate,Single Room - APT 1,One Bedroom - APT 3,Single Room - Fantastic Apartment,International
25.0,400008,Male,City 8,Province 2,,04/04/24,Offer Accepted,New ,03/14/24,03/10/24,False,True,True,Fantastic Apartment,Single Room,No ,Program 1,Postgraduate,Single Room - Fantastic Apartment,Single Room - Brilliant Apartment,2-Bedroom - Incredible College,Domestic
21.0,400009,Male,City 9,Province 9,,05/05/24,Offer Accepted,New ,5/30/24,05/10/24,False,False,False,Great College,5-Bedroom,No ,Program 2,Undergraduate,1-Bedroom - Amazing Apartment,Single Room - Brilliant Apartment,5-Bedroom - Brilliant Apartment,Domestic
20.0,400010,Prefer not to say,International,International,1234.0,06/06/23,Offer Accepted,Returner,6/19/24,06/10/24,False,False,False,Brilliant Apartment,5-Bedroom,No ,Program 1,PhD,Single Room - Amazing Apartment,1-Bedroom - Fantastic Apartment,Single Room - Fantastic Apartment,International
19.0,400011,Female,International,International,,07/07/23,Offer Accepted,Returner,7/13/24,07/10/24,False,False,True,Fantastic Apartment,Single Room,No ,Program 2,PhD,5-Bedroom - Brilliant Apartment,5-Bedroom - Amazing Apartment,5-Bedroom - Fantastic Apartment,International
21.0,400012,Female,City 12,Province 3,2100.0,08/08/24,Offer Accepted,Returner,8/20/24,08/15/24,False,False,False,Fantastic Apartment,Single Room,No ,Program 2,Undergraduate,Single Room - Amazing Apartment,Single Room - Brilliant Apartment,Single Room - Fantastic Apartment,Domestic
22.0,400013,Prefer not to say,International,International,,09/09/23,Offer Accepted,Returner,,,True,True,True,Brilliant Apartment,2-Bedroom ,No ,Program 1,PhD,5-Bedroom - Fantastic Apartment,5-Bedroom - Amazing Apartment,Single Room - Wonderful College,International
