Age,Entry ID,Gender,City,State Province,Zip Postcode,Application Date,Application Status ,Classification Description,Offer Reply Date,Offer Sent Date,Apply for Scholarship?,Children accompanied?,Partner accompanied?,Location offered,Room Type offered,Aboriginal/Torres Strait Islander,Course Description,Enrollment Class,1st Room Preference,2nd Room Preference,3rd Room Preference,4th Room Preference,5th Room Preference,6th Room Preference
17,400001,Male,City 1,Province 1,1234,2024-10-01,Offer Accepted,New ,2024-11-21,2024-11-20,TRUE,FALSE,FALSE,APT-1,Single Room,No ,Program 1,Undergraduate,Single Room - APT-1,Two Bedroom - APT-3,Five Bedroom - APT-3,Two Bedroom- College-3,Five Bedroom - APT-1,Five Bedroom - APT-5
20,400002,Female,International,International,,2024-10-16,Offer Declined,Returner,2024-11-21,2024-11-20,FALSE,FALSE,FALSE,APT-3,1-Bedroom,No ,Program 2,Postgraduate,Two Bedroom - College-1,Single Room - APT-1,Single Room - APT-5,,,
,400003,Prefer not to say,City 3,Province 10,2300,2023-10-03,Offer Accepted,New ,2023-11-24,2023-11-20,FALSE,FALSE,FALSE,APT-5,2-Bedroom ,,Program 3,PhD,One Bedroom - College-3,Two Bedroom - College-3,Single Room - APT-1,,,
23,400004,Other,International,International,,2024-10-05,Offer Declined,New ,2024-11-30,2024-11-20,TRUE,FALSE,FALSE,College-1,5-Bedroom,No ,Program 3,PhD,Single Room - APT-1,Single Room - APT-5,One Bedroom - College-3,Two Bedroom- College-5,Five Bedroom - APT-1,
25,400005,Other,City 5,Province 1,,2024-01-15,Offer Accepted,New ,2024-01-24,2024-01-20,TRUE,FALSE,FALSE,APT-3,Single Room,No ,Program 3,PhD,Two Bedroom - College-5,Two Bedroom - College-5,Single Room - APT-5,,,
25,400006,Female,International,International,1234,2024-02-02,Offer Declined,New ,2024-02-13,2024-02-10,TRUE,FALSE,FALSE,College-5,5-Bedroom,No ,Program 1,PhD,Two Bedroom - APT-3,Two Bedroom - APT-1,One Bedroom - College-5,,,
19,400007,Female,International,International,2000,2024-02-25,Offer Declined,New ,2024-03-01,2024-03-10,FALSE,FALSE,FALSE,College-5,5-Bedroom,No ,Program 2,Postgraduate,Single Room - APT 1,One Bedroom - APT 3,Single Room - APT-5,Five Bedroom - APT-5,,
23,400008,Female,City 8,Province 2,,2024-02-24,Offer Accepted,New ,2024-03-14,2024-03-10,TRUE,TRUE,TRUE,APT-5,Single Room,No ,Program 3,Postgraduate,Single Room - APT-5,Single Room - APT-3,Two Bedroom - College-3,,,
23,400009,Female,City 9,Province 9,,2024-05-05,Offer Accepted,New ,2024-05-30,2024-05-10,FALSE,FALSE,FALSE,College-1,5-Bedroom,No ,Program 3,Undergraduate,One Bedroom - APT-1,Single Room - APT-3,Five Bedroom - APT-3,,,
23,400010,Male,International,International,1234,2024-06-06,Offer Accepted,New ,2024-06-19,2024-06-10,FALSE,FALSE,FALSE,APT-3,5-Bedroom,No ,Program 1,PhD,Single Room - APT-1,One Bedroom - APT-5,Single Room - APT-5,,,
19,400011,Other,International,International,,2024-07-07,Offer Accepted,Returner,2024-07-13,2024-07-10,TRUE,FALSE,TRUE,APT-5,Single Room,No ,Program 1,Postgraduate,Five Bedroom - APT-3,Five Bedroom - APT-1,Five Bedroom - APT-5,,,
20,400012,Female,City 12,Province 3,2100,2024-08-08,Offer Accepted,Returner,2024-08-20,2024-08-15,TRUE,FALSE,FALSE,APT-5,Single Room,No ,Program 3,PhD,Single Room - APT-1,Single Room - APT-3,Single Room - APT-5,Five Bedroom - APT-5,Five Bedroom - APT-1,
21,400013,Male,International,International,,2023-09-09,,New ,,,FALSE,TRUE,TRUE,APT-3,2-Bedroom ,No ,Program 2,PhD,Five Bedroom - APT-5,Five Bedroom - APT-1,Single Room - College-5,,,
23,400014,Prefer not to say,City 14,Province 3,1234,2024-09-10,Offer Accepted,New ,2024-09-21,2024-09-20,TRUE,TRUE,FALSE,APT-5,1-Bedroom,No ,Program 1,Undergraduate,One Bedroom - APT-5,Single Room - APT-1,Single Room - APT-5,,,
24,400015,Prefer not to say,City 15,International,1234,2023-10-01,Offer Accepted,New ,2023-11-10,2023-11-10,TRUE,TRUE,TRUE,APT-5,1-Bedroom,No ,Program 2,Undergraduate,Two Bedroom - APT-5,Five Bedroom - APT-3,One Bedroom - APT-5,,,
17,400016,Other,City 16,Province 3,1234,2023-10-03,Offer Declined,Returner,2023-11-17,2023-11-09,FALSE,FALSE,FALSE,College-5,5-Bedroom,Yes,Program 1,PhD,One Bedroom - College-1,Single Room - APT-3,Single Room - APT-5,Five Bedroom - APT-5,,
23,400017,Male,International,International,,2023-11-01,Offer Accepted,Returner,2023-12-12,2023-12-10,FALSE,FALSE,FALSE,APT-1,1-Bedroom,No ,Program 3,Postgraduate,Single Room - APT-1,One Bedroom - APT-1,Single Room - APT-5,,,
20,400018,Prefer not to say,City 18,Province 9,,2023-11-30,Offer Accepted,Returner,2023-12-14,2023-12-10,FALSE,FALSE,FALSE,College-1,2-Bedroom ,No ,Program 3,Undergraduate,Two Bedroom - APT-1,One Bedroom - APT-3,Two Bedroom - APT-5,,,
21,400019,Female,International,International,1234,2023-11-01,Offer Declined,Returner,2023-11-20,2023-11-10,TRUE,FALSE,FALSE,College-5,5-Bedroom,No ,Program 1,Postgraduate,Single Room - APT-1,Single Room - APT-1,Five Bedroom - APT-5,,,
17,400020,Male,City 20,Province 9,1234,2024-12-12,,Returner,,,TRUE,FALSE,FALSE,APT-1,1-Bedroom,No ,Program 3,Undergraduate,One Bedroom - APT-1,Two Bedroom - APT-1,Single Room - APT-5,Five Bedroom - APT-5,Five Bedroom - APT-1,
22,400021,Male,International,International,1234,2023-10-01,Offer Accepted,New ,2023-11-14,2023-11-10,FALSE,FALSE,FALSE,APT-1,2-Bedroom ,No ,Program 2,Undergraduate,Single Room - APT-1,One Bedroom - APT-3,Five Bedroom - APT-5,,,
